datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind
2020-05-28 03:00:00,2019P151,8.5966,83.3906,0.00034763361116837716,-0.012074876586819461,0.012079879706128484,-3679.2218132929565,-2.940000057220459,4.264999866485596
2020-05-28 04:00:00,2019P151,8.5974,83.3902,0.0031275855446722097,-0.012074880045342639,0.012473352374107629,-3678.3280161094085,-2.6989998817443848,3.815999984741211
2020-05-28 05:00:00,2019P151,8.5984,83.3898,0.002780215366639969,-0.015093623886028433,0.015347543109494401,-3677.729271351705,-2.7720000743865967,3.239000082015991
2020-05-28 06:00:00,2019P151,8.599,83.3892,0.0003474017899479896,-0.01811234881386309,0.01811568015722034,-3676.79814428217,-3.069999933242798,2.565000057220459
2020-05-28 07:00:00,2019P151,8.5986,83.3886,-0.004519089424451825,-0.021131013402934884,0.02160883839222289,-3675.7350912639085,-3.4170000553131104,1.7139999866485596
2020-05-28 08:00:00,2019P151,8.5964,83.3878,-0.011472836455485623,-0.030187069400939997,0.03229373213723505,-3673.864934042527,-3.875,1.0670000314712524
2020-05-28 09:00:00,2019P151,8.592,83.3866,-0.017037745551583907,-0.03924336957801364,0.042782319120368915,-3669.8032012457275,-4.124000072479248,0.800000011920929
2020-05-28 10:00:00,2019P151,8.5866,83.3852,-0.022606300562251738,-0.04528060984841424,0.05061006276774582,-3664.9977133562256,-4.758999824523926,-0.014000000432133675
2020-05-28 11:00:00,2019P151,8.579,83.3836,-0.027481221648528637,-0.051318451820679255,0.05821340945664441,-3655.9878434215348,-4.510000228881836,-0.020999999716877937
2020-05-28 12:00:00,2019P151,8.5708,83.3818,-0.025747521466710405,-0.05433778567377516,0.06012927584469847,-3636.768877759807,-4.0289998054504395,-0.18400000035762787
2020-05-28 13:00:00,2019P151,8.5642,83.38,-0.023667220356255243,-0.054337438375254496,0.05926798907147198,-3613.9895145242604,-3.684999942779541,-0.41499999165534973
2020-05-28 14:00:00,2019P151,8.5572,83.3782,-0.02436975840334506,-0.054337615745965476,0.05955217552359949,-3583.7717676401944,-3.575000047683716,-0.8180000185966492
2020-05-28 15:00:00,2019P151,8.5502,83.3764,-0.024027351374048968,-0.048300219737815536,0.05394649980094425,-3560.0904308614154,-3.5199999809265137,-1.2400000095367432
2020-05-28 16:00:00,2019P151,8.5434,83.375,-0.0271692256551841,-0.045281017045520636,0.052806603066084874,-3550.3532866564997,-3.7709999084472656,-1.8339999914169312
2020-05-28 17:00:00,2019P151,8.5346,83.3734,-0.033097859010797696,-0.0482999229943092,0.05855212064780268,-3546.540351592342,-4.2270002365112305,-2.493000030517578
2020-05-28 18:00:00,2019P151,8.5244,83.3718,-0.039726680548907815,-0.045280790483347405,0.06023752264354648,-3547.1798647951487,-4.5,-2.9630000591278076
2020-05-28 19:00:00,2019P151,8.5118,83.3704,-0.04705496318631584,-0.04226216970963157,0.06324761299077807,-3531.8165443123735,-4.739999771118164,-3.4179999828338623
2020-05-28 20:00:00,2019P151,8.4974,83.369,-0.05368885320277409,-0.04226202886620494,0.06832694960348344,-3527.289826232377,-5.163000106811523,-3.4820001125335693
2020-05-28 21:00:00,2019P151,8.481,83.3676,-0.056838535768830384,-0.04528191411963931,0.07267097697625237,-3522.7929963322963,-5.145999908447266,-3.121999979019165
2020-05-28 22:00:00,2019P151,8.4648,83.366,-0.05580581430028909,-0.05131966483420681,0.07581554529523396,-3542.1951006987374,-4.360000133514404,-2.8550000190734863
2020-05-28 23:00:00,2019P151,8.449,83.3642,-0.055819660682573186,-0.05131935492576196,0.07582552808067963,-3559.2608575102718,-3.9519999027252197,-2.8239998817443848
2020-05-29 00:00:00,2019P151,8.4328,83.3626,-0.051645096595335865,-0.04830209469902477,0.07071285848171553,-3573.680250460865,-3.7820000648498535,-2.940000057220459
2020-05-29 01:00:00,2019P151,8.4194,83.361,-0.04223342555968573,-0.0483018666349628,0.06416176863933264,-3590.1102192408835,-3.563999891281128,-3.069999933242798
2020-05-29 02:00:00,2019P151,8.4086,83.3594,-0.03561074744914326,-0.04830135670916885,0.060009552521519724,-3618.2739853444637,-3.5439999103546143,-3.1010000705718994
2020-05-29 03:00:00,2019P151,8.399,83.3578,-0.03142833280312681,-0.04528256760684018,0.05512033229083573,-3634.316156766239,-3.25600004196167,-3.0160000324249268
2020-05-29 04:00:00,2019P151,8.3906,83.3564,-0.029340191942110273,-0.042263484291999026,0.05144947976121742,-3676.970533267752,-2.934999942779541,-3.069999933242798
2020-05-29 05:00:00,2019P151,8.3822,83.355,-0.028647517047714982,-0.04226364185276145,0.051057767828780076,-3722.387854235982,-2.868000030517578,-3.368000030517578
2020-05-29 06:00:00,2019P151,8.3742,83.3536,-0.026556805005674755,-0.042263784870154704,0.049914841516929105,-3779.0912555716613,-3.3529999256134033,-3.197000026702881
2020-05-29 07:00:00,2019P151,8.367,83.3522,-0.02376633675060562,-0.042263823027845704,0.048487828364160095,-3841.2082747447716,-3.5460000038146973,-2.9140000343322754
2020-05-29 08:00:00,2019P151,8.3606,83.3508,-0.022024312069141842,-0.048301436100068755,0.05308577070598083,-3894.4688121012673,-3.5759999752044678,-2.552999973297119
2020-05-29 09:00:00,2019P151,8.3544,83.349,-0.022379574965307427,-0.054339078864372274,0.05876717508487442,-3944.0607609088506,-3.509000062942505,-1.9869999885559082
2020-05-29 10:00:00,2019P151,8.3478,83.3472,-0.024134603219105228,-0.05433912578833906,0.05945771324214025,-3982.714018665581,-2.303999900817871,-1.399999976158142
2020-05-29 11:00:00,2019P151,8.3406,83.3454,-0.025541597485734407,-0.06339587920425577,0.06834771907096726,-3990.945322752062,-1.9539999961853027,-1.7130000591278076
2020-05-29 12:00:00,2019P151,8.3332,83.343,-0.023448398591166323,-0.06943405266300881,0.07328652717723559,-4002.9341679553404,-1.9839999675750732,-2.056999921798706
2020-05-29 13:00:00,2019P151,8.3272,83.3408,-0.016804265715574015,-0.07245315430114041,0.07437635991647129,-4012.892222042372,-2.13700008392334,-1.937999963760376
2020-05-29 14:00:00,2019P151,8.3236,83.3382,-0.007703599027837557,-0.08452867214616218,0.08487898357529426,-4016.77415051748,-1.9149999618530273,-1.815999984741211
2020-05-29 15:00:00,2019P151,8.3228,83.3352,-0.0031536977374771805,-0.084528692772696,0.08458750328080501,-4015.8794548718265,-1.6100000143051147,-1.8860000371932983
2020-05-29 16:00:00,2019P151,8.3218,83.3326,-0.00701205181835917,-0.0754721284350252,0.07579717040375777,-4015.831509166507,-1.4600000381469727,-1.9509999752044678
2020-05-29 17:00:00,2019P151,8.3188,83.3302,-0.011922832778465106,-0.066415646489109,0.0674773446426987,-4019.975486291988,-0.9490000009536743,-2.015000104904175
2020-05-29 18:00:00,2019P151,8.315,83.3282,-0.014381811427789201,-0.05735908156259681,0.059134598482184025,-4026.09656680006,-0.10599999874830246,-2.127000093460083
2020-05-29 19:00:00,2019P151,8.3106,83.3264,-0.01894718236864508,-0.04830219730531621,0.05188543132934708,-4032.114946759503,0.9290000200271606,-2.315999984741211
2020-05-29 20:00:00,2019P151,8.3042,83.325,-0.024566413346454145,-0.04226452066449462,0.04888556404203938,-4036.3408598658316,1.4129999876022339,-2.8440001010894775
2020-05-29 21:00:00,2019P151,8.2966,83.3236,-0.027379411530399224,-0.042264740088022335,0.05035812179240842,-4040.841939523849,1.3220000267028809,-3.3910000324249268
2020-05-29 22:00:00,2019P151,8.2886,83.3222,-0.028789082564783706,-0.03924586815651776,0.04867288200097368,-4045.1144871639913,0.7369999885559082,-3.8320000171661377
2020-05-29 23:00:00,2019P151,8.2802,83.321,-0.0280924034774198,-0.03924621849860904,0.048264363660766425,-4048.1650900175737,1.003999948501587,-3.4590001106262207
2020-05-30 00:00:00,2019P151,8.2726,83.3196,-0.025990268564963614,-0.03924615919805914,0.047071807612182666,-4051.8527600068246,1.531000018119812,-3.132999897003174
2020-05-30 01:00:00,2019P151,8.2654,83.3184,-0.02388781751362478,-0.03924628902327637,0.045944521193095285,-4054.8015775153003,1.940999984741211,-2.9059998989105225
2020-05-30 02:00:00,2019P151,8.259,83.317,-0.019675791682569617,-0.042265383300356965,0.04662080441028414,-4058.407263766794,2.0789999961853027,-2.7890000343322754
2020-05-30 03:00:00,2019P151,8.2542,83.3156,-0.014408430474494556,-0.04226534258399748,0.04465380221751575,-4061.615411953482,2.1530001163482666,-2.5199999809265137
2020-05-30 04:00:00,2019P151,8.2508,83.3142,-0.008435538204976747,-0.04226537175137607,0.043098955371211035,-4064.3044437409853,2.1589999198913574,-2.319999933242798
2020-05-30 05:00:00,2019P151,8.2494,83.3128,-0.0017572624063534777,-0.04226531006987047,0.04230182509617141,-4066.8122177641108,2.132999897003174,-1.8480000495910645
2020-05-30 06:00:00,2019P151,8.2498,83.3114,0.004220498476802323,-0.042265281450389935,0.042475482616132404,-4067.943677649411,2.365999937057495,-1.1679999828338623
2020-05-30 07:00:00,2019P151,8.2518,83.31,0.00844188215718897,-0.04226533934747957,0.04310016571329477,-4068.8020865606068,2.7119998931884766,-0.8230000138282776
2020-05-30 08:00:00,2019P151,8.2546,83.3086,0.01055451301749695,-0.045284384958127304,0.04649809959635317,-4069.2964431261034,3.055000066757202,-0.5699999928474426
2020-05-30 09:00:00,2019P151,8.2578,83.307,0.013372126964141829,-0.04528434383135661,0.04721742872903664,-4069.204111908303,3.555000066757202,-0.5009999871253967
2020-05-30 10:00:00,2019P151,8.2622,83.3056,0.016894871534414192,-0.045284436841398844,0.04833339326187434,-4068.900992695177,3.8919999599456787,-0.7369999885559082
2020-05-30 11:00:00,2019P151,8.2674,83.304,0.0190111064606416,-0.05132250948985353,0.05473044992683647,-4068.1854881893187,3.740999937057495,-0.5839999914169312
2020-05-30 12:00:00,2019P151,8.273,83.3022,0.02112968087690833,-0.060379465880313524,0.06396986254441954,-4067.117170007527,3.8010001182556152,0.19300000369548798
2020-05-30 13:00:00,2019P151,8.2794,83.3,0.02324901405463304,-0.0633986309435064,0.06752705428214273,-4065.8926362703196,4.419000148773193,0.7210000157356262
2020-05-30 14:00:00,2019P151,8.2862,83.298,0.026781032287508222,-0.0633984748319945,0.068822890824257,-4064.6096056224446,5.241000175476074,1.1510000228881836
2020-05-30 15:00:00,2019P151,8.2946,83.2958,0.030665247004191966,-0.06037980778782631,0.0677205918633539,-4062.964663956027,5.197000026702881,1.319000005722046
2020-05-30 16:00:00,2019P151,8.3036,83.294,0.0341999735898633,-0.051322650822589085,0.06167376006864468,-4061.19822413077,5.140999794006348,1.2940000295639038
2020-05-30 17:00:00,2019P151,8.314,83.2924,0.041260279493643325,-0.039246170020346006,0.05694446878459285,-4059.067630941998,4.502999782562256,1.5230000019073486
2020-05-30 18:00:00,2019P151,8.327,83.2914,0.046556789317931446,-0.024151928771281077,0.05244854902632951,-4056.5926978703847,4.38700008392334,1.86899995803833
2020-05-30 19:00:00,2019P151,8.3404,83.2908,0.04656015104671239,-0.009057201204003416,0.047432905868631685,-4054.0973054457777,4.247000217437744,2.315000057220459
2020-05-30 20:00:00,2019P151,8.3534,83.2908,0.04303362329358269,0.006037425539815813,0.043455071521317314,-4051.1313153601523,4.076000213623047,2.7660000324249268
2020-05-30 21:00:00,2019P151,8.3648,83.2912,0.03809317749413339,0.01811367327004928,0.04218050889846694,-4048.543355172157,3.746999979019165,3.0820000171661377
2020-05-30 22:00:00,2019P151,8.375,83.292,0.03385575462741175,0.03622775439065493,0.04958490001584282,-4046.3977669548945,4.264999866485596,2.992000102996826
2020-05-30 23:00:00,2019P151,8.384,83.2936,0.028914402493184527,0.042265682031044784,0.051209672417300796,-4043.4971048960188,3.9000000953674316,3.25
2020-05-31 00:00:00,2019P151,8.3914,83.2948,0.026088273612246922,0.030190025746303886,0.03990032173592026,-4040.676233897653,3.3429999351501465,3.5439999103546143
2020-05-31 01:00:00,2019P151,8.3988,83.2956,0.02537984449698899,0.021132910773796868,0.03302629898224447,-4037.584614680451,3.0209999084472656,3.881999969482422
2020-05-31 02:00:00,2019P151,8.4058,83.2962,0.022910685938971696,0.01207579379763941,0.025898346009683743,-4034.432134229581,2.7190001010894775,4.303999900817871
2020-05-31 03:00:00,2019P151,8.4118,83.2964,0.019032583410450617,0.003018798241567748,0.019270505289147262,-4031.7445674467654,2.5199999809265137,4.789999961853027
2020-05-31 04:00:00,2019P151,8.4166,83.2964,0.014450066850230927,0.0060378167932926,0.015660768295505455,-4029.8329438429278,2.5230000019073486,4.966000080108643
2020-05-31 05:00:00,2019P151,8.42,83.2968,0.012334780346511504,0.01509500043021068,0.019493738589217487,-4028.4042409772364,2.177000045776367,4.572000026702881
2020-05-31 06:00:00,2019P151,8.4236,83.2974,0.015857851610748278,0.015095222056440242,0.021893770498517418,-4026.7878779120356,1.6519999504089355,4.353000164031982
2020-05-31 07:00:00,2019P151,8.429,83.2978,0.020789382083046388,0.018114136495384035,0.027573907020375148,-4024.443468109956,1.1749999523162842,4.15500020980835
2020-05-31 08:00:00,2019P151,8.4354,83.2986,0.02501579245520186,0.021133242797527704,0.03274757736537148,-4021.504688146046,0.9179999828338623,4.135000228881836
2020-05-31 09:00:00,2019P151,8.4432,83.2992,0.024661382946014714,0.01811358937734198,0.03059878966464101,-4019.4344869407178,0.6629999876022339,3.98799991607666
2020-05-31 10:00:00,2019P151,8.4494,83.2998,0.01761429198843478,0.012075582205288139,0.02135609907849533,-4018.5731122114657,0.13300000131130219,3.555999994277954
2020-05-31 11:00:00,2019P151,8.4532,83.3,0.007749945355842303,-2.1641929250125827e-07,0.007749945358864086,-4018.7808939033953,0.05700000002980232,3.7679998874664307
2020-05-31 12:00:00,2019P151,8.4538,83.2998,-0.00281854132566462,-0.012075882293953788,0.012400447910535566,-4018.600476405278,-0.16200000047683716,3.7079999446868896
2020-05-31 13:00:00,2019P151,8.4516,83.2992,-0.011978884935136574,-0.02113267397821375,0.024291636292327338,-4018.021337607402,-0.5910000205039978,3.2869999408721924
2020-05-31 14:00:00,2019P151,8.447,83.2984,-0.019732033904123328,-0.027170580243704643,0.033579660402884744,-4016.6824259971518,-1.3109999895095825,2.8359999656677246
2020-05-31 15:00:00,2019P151,8.4404,83.2974,-0.024667979905649166,-0.030189770612363828,0.03898629864776416,-4019.939956354248,-2.115000009536743,2.5280001163482666
2020-05-31 16:00:00,2019P151,8.433,83.2964,-0.028548769681445995,-0.030189623583077977,0.04155051891868726,-4023.4655510828643,-2.638000011444092,2.497999906539917
2020-05-31 17:00:00,2019P151,8.4242,83.2954,-0.033135512061017995,-0.030189654896906826,0.044826079711928854,-4027.295210067129,-2.9809999465942383,2.1600000858306885
2020-05-31 18:00:00,2019P151,8.4142,83.2944,-0.03631274140869262,-0.02717083549329782,0.04535272307170135,-4031.1309446998816,-3.250999927520752,1.4759999513626099
2020-05-31 19:00:00,2019P151,8.4036,83.2936,-0.036316830273007784,-0.021133226679838708,0.04201815596834184,-4035.4445615093146,-3.7360000610351562,0.6150000095367432
2020-05-31 20:00:00,2019P151,8.3936,83.293,-0.032441573122719565,-0.018114496784778847,0.037156300413826504,-4039.5095525723586,-4.2179999351501465,-0.09300000220537186
2020-05-31 21:00:00,2019P151,8.3852,83.2924,-0.0335019457864583,-0.012075390751668608,0.035611731680504875,-4042.762911693664,-4.797999858856201,-0.5630000233650208
2020-05-31 22:00:00,2019P151,8.3746,83.2922,-0.03985123017059106,-0.003018522482700913,0.03996538532390245,-4046.605720664843,-4.574999809265137,0.0430000014603138
2020-05-31 23:00:00,2019P151,8.3626,83.2922,-0.037031371603201836,-0.006038989989676967,0.03752055280655979,-4049.6790518979365,-4.880000114440918,0.37700000405311584
2020-06-01 00:00:00,2019P151,8.3536,83.2918,-0.031037287113923513,-0.015095164133886896,0.03451343465407504,-4051.7108951789423,-4.855000019073486,0.5529999732971191
2020-06-01 01:00:00,2019P151,8.345,83.2912,-0.02892360245597636,-0.02113329251970325,0.03582165311309219,-4053.4572648151257,-4.696000099182129,-0.13199999928474426
2020-06-01 02:00:00,2019P151,8.3372,83.2904,-0.026105219245525602,-0.030190338410926814,0.03991163997160782,-4054.410695409544,-4.876999855041504,-0.6759999990463257
2020-06-01 03:00:00,2019P151,8.3302,83.2892,-0.02469764527828955,-0.03320920116143056,0.041386286666872864,-4054.957851956406,-4.933000087738037,-1.0850000381469727
2020-06-01 04:00:00,2019P151,8.3232,83.2882,-0.02258440322941218,-0.03320947685318394,0.04016123282583396,-4055.452242207629,-5.171999931335449,-0.7400000095367432
2020-06-01 05:00:00,2019P151,8.3174,83.287,-0.016940913319651522,-0.039247626108324586,0.04274775665742926,-4055.698142812178,-5.1020002365112305,-0.6710000038146973
2020-06-01 06:00:00,2019P151,8.3136,83.2856,-0.011649092953782749,-0.039247478439652685,0.04093978420212878,-4055.3673498051153,-5.202000141143799,-0.8840000033378601
2020-06-01 07:00:00,2019P151,8.3108,83.2844,-0.007414272986779146,-0.036228484707386405,0.03697938003963579,-4054.7235976143925,-5.135000228881836,-1.218000054359436
2020-06-01 08:00:00,2019P151,8.3094,83.2832,-0.004943955192516846,-0.03320939720093229,0.03357538913244199,-4053.7781706045325,-5.052999973297119,-1.4600000381469727
2020-06-01 09:00:00,2019P151,8.308,83.2822,-0.004944840420668981,-0.03320943638225401,0.03357555824722588,-4053.0556328941793,-5.341000080108643,-1.531999945640564
2020-06-01 10:00:00,2019P151,8.3066,83.281,-0.005652300039223689,-0.0362284955089736,0.03666677491377075,-4052.1629069696833,-3.9820001125335693,-1.569000005722046
2020-06-01 11:00:00,2019P151,8.3048,83.2798,-0.008126917515860563,-0.03924753742200554,0.040080119535766436,-4051.3833721666247,-4.114999771118164,-1.8669999837875366
2020-06-01 12:00:00,2019P151,8.302,83.2784,-0.013783854472274842,-0.048304555312792846,0.050232705562009254,-4051.0059770544226,-3.9800000190734863,-1.899999976158142
2020-06-01 13:00:00,2019P151,8.297,83.2766,-0.024040116744339382,-0.06038037636823615,0.06499013050803419,-4051.9008960909114,-4.1020002365112305,-2.0230000019073486
2020-06-01 14:00:00,2019P151,8.2884,83.2744,-0.03571620914273805,-0.06641843989929491,0.0754125768965897,-4054.047716293191,-4.11899995803833,-2.3329999446868896
2020-06-01 15:00:00,2019P151,8.2768,83.2722,-0.04492501884117031,-0.06943773155523383,0.08270342121953737,-4056.603760628579,-4.386000156402588,-2.5429999828338623
2020-06-01 16:00:00,2019P151,8.263,83.2698,-0.050955302973213615,-0.07245729338003895,0.08858048467384352,-4056.7154108554564,-4.129000186920166,-2.3959999084472656
2020-06-01 17:00:00,2019P151,8.248,83.2674,-0.05309661959774218,-0.07245799812045865,0.08982990874052878,-4056.68628744269,-3.7920000553131104,-2.132999897003174
2020-06-01 18:00:00,2019P151,8.233,83.265,-0.04992682007523898,-0.06943985680980347,0.08552532418290676,-4057.0863110482333,-3.5490000247955322,-2.305000066757202
2020-06-01 19:00:00,2019P151,8.2198,83.2628,-0.04214897989072769,-0.05736378206149538,0.07118384646974134,-4057.0548934380095,-3.421999931335449,-2.811000108718872
2020-06-01 20:00:00,2019P151,8.2092,83.2612,-0.03294919119074634,-0.04830637597062452,0.0584735423891839,-4056.49410268849,-3.5940001010894775,-3.325000047683716
2020-06-01 21:00:00,2019P151,8.2012,83.2596,-0.026932807351995554,-0.045286781827348396,0.052690309546799576,-4055.1539894584453,-3.806999921798706,-3.680999994277954
2020-06-01 22:00:00,2019P151,8.194,83.2582,-0.026229953144422384,-0.03924834396652838,0.04720638670851137,-4054.092744180482,-3.510999917984009,-3.760999917984009
2020-06-01 23:00:00,2019P151,8.1864,83.257,-0.024461815251189192,-0.036229670480330184,0.043714636318933506,-4053.3289556091136,-3.1710000038146973,-3.9240000247955322
2020-06-02 00:00:00,2019P151,8.1802,83.2558,-0.028722886776887273,-0.03622846196623061,0.046233166463443796,-4052.4515014586696,-2.944000005722046,-4.066999912261963
2020-06-02 01:00:00,2019P151,8.1702,83.2546,-0.040431206346858276,-0.03622846908822761,0.05428797674567451,-4052.2681049529638,-2.6740000247955322,-4.144999980926514
2020-06-02 02:00:00,2019P151,8.1574,83.2534,-0.04895288562308841,-0.04226690349008534,0.06467515861184543,-4051.8850431297687,-2.6089999675750732,-4.186999797821045
2020-06-02 03:00:00,2019P151,8.1426,83.2518,-0.05606093139963626,-0.05434336707065085,0.07807707457359185,-4051.306722092128,-2.5759999752044678,-4.2789998054504395
2020-06-02 04:00:00,2019P151,8.1258,83.2498,-0.06424017302575523,-0.0634003971361754,0.0902574661033852,-4049.4878902817727,-2.75,-4.310999870300293
2020-06-02 05:00:00,2019P151,8.1064,83.2476,-0.0660329399416468,-0.06642205027273694,0.09366022592205897,-4047.444202254708,-2.927000045776367,-4.466000080108643
2020-06-02 06:00:00,2019P151,8.0886,83.2454,-0.061438958181665955,-0.06944096499842915,0.09271889344875488,-4045.167441680202,-2.9679999351501465,-4.459000110626221
2020-06-02 07:00:00,2019P151,8.0718,83.243,-0.05257709687036225,-0.07548074238807681,0.09198746429144936,-4042.872113739935,-2.996999979019165,-4.546000003814697
2020-06-02 08:00:00,2019P151,8.059,83.2404,-0.04086870376246125,-0.07548001454880987,0.08583404652882425,-4040.5510545792667,-2.953000068664551,-4.559999942779541
2020-06-02 09:00:00,2019P151,8.0488,83.238,-0.03697558425397902,-0.07547915265700969,0.08404936833042397,-4038.417059281584,-2.5859999656677246,-4.5920000076293945
2020-06-02 10:00:00,2019P151,8.0382,83.2354,-0.03200753796321642,-0.07849954144514616,0.08477417350564358,-4036.2130781634255,-2.0490000247955322,-5.22599983215332
2020-06-02 11:00:00,2019P151,8.0308,83.2328,-0.025617005661910806,-0.0754797454690824,0.07970836188982833,-4034.1896530419804,-2.1589999198913574,-5.372000217437744
2020-06-02 12:00:00,2019P151,8.0238,83.2304,-0.026696432636713913,-0.08151802164267218,0.08577812872790927,-4032.424047314871,-2.3550000190734863,-5.297999858856201
2020-06-02 13:00:00,2019P151,8.0158,83.2274,-0.03062379316638987,-0.08755654854259368,0.09275756519330049,-4030.4051929635534,-2.4159998893737793,-4.960999965667725
2020-06-02 14:00:00,2019P151,8.0066,83.2246,-0.03633839856948766,-0.0905757153982936,0.0975932345529526,-4028.5237493436343,-1.9179999828338623,-4.566999912261963
2020-06-02 15:00:00,2019P151,7.9954,83.2214,-0.0431267715818905,-0.09963361289881535,0.10856691598432527,-4026.5034369989,-2.006999969482422,-4.9720001220703125
2020-06-02 16:00:00,2019P151,7.9824,83.218,-0.05099334913399181,-0.10265268955604107,0.1146206627488697,-4024.2865771588154,-2.556999921798706,-5.177000045776367
2020-06-02 17:00:00,2019P151,7.9668,83.2146,-0.056010623204562134,-0.09963484382740374,0.11429913392617885,-4021.6726335161243,-2.1510000228881836,-5.122000217437744
2020-06-02 18:00:00,2019P151,7.951,83.2114,-0.05782394195309844,-0.09963487418971857,0.11519859555479114,-4018.851031423342,-1.562000036239624,-5.184000015258789
2020-06-02 19:00:00,2019P151,7.9344,83.208,-0.061421691698948164,-0.09661568101943106,0.1144867417215159,-4015.437366905475,-1.5549999475479126,-5.730999946594238
2020-06-02 20:00:00,2019P151,7.9166,83.205,-0.0614487353400852,-0.09057873566479716,0.10945526222858831,-4011.9855956633087,-1.6670000553131104,-5.938000202178955
2020-06-02 21:00:00,2019P151,7.9,83.202,-0.06004839244360949,-0.09359744114816135,0.11120382378562918,-4008.696422313182,-1.7380000352859497,-6.182000160217285
2020-06-02 22:00:00,2019P151,7.883,83.1988,-0.06257855081389312,-0.09359738378300224,0.11259016508110117,-4005.5543467375574,-2.7339999675750732,-7.302999973297119
2020-06-02 23:00:00,2019P151,7.865,83.1958,-0.06582571717237073,-0.08755915533083798,0.10954282597918841,-4003.012761054479,-2.6010000705718994,-6.736999988555908
2020-06-03 00:00:00,2019P151,7.8462,83.193,-0.0683599754888578,-0.08755951826765679,0.11108445205383768,-4000.9711438788554,-2.375999927520752,-6.440000057220459
